shot_id,shot_made_flag
21856,0.318341
21858,0.214139
21862,0.137881
21864,0.201159
21867,0.249865
21879,0.240235
21881,0.245047
21883,0.246752
21891,0.433695
21892,0.216923
21902,0.122826
21909,0.115365
21914,0.120793
21918,0.189115
21919,0.185035
21926,0.179576
21930,0.559634
21934,0.608214
21940,0.21716
21945,0.14015
21948,0.761338
21953,0.217368
21954,0.149884
21956,0.401592
21963,0.73054
21970,0.351091
21984,0.235285
21997,0.193769
21999,0.106395
22001,0.213813
22002,0.177217
22010,0.605549
22013,0.242742
22022,0.217953
22024,0.249263
22028,0.252252
22029,0.71225
22045,0.435381
22049,0.399299
22064,0.696079
22069,0.39382
22074,0.328668
22082,0.185829
22084,0.152147
22090,0.389247
22096,0.621021
22100,0.228187
22105,0.213729
22119,0.290162
22130,0.253024
22152,0.468366
22155,0.143658
22164,0.247121
22173,0.275173
22194,0.332939
22209,0.258409
22217,0.102599
22220,0.20345
22222,0.597045
22244,0.121054
22245,0.178997
22250,0.509323
22256,0.733431
22261,0.648235
22264,0.227347
22270,0.252281
22279,0.629518
22280,0.225802
22284,0.118863
22288,0.40867
22293,0.353566
22297,0.990698
22307,0.408885
22310,0.139987
22319,0.400903
22324,0.148814
22326,0.0992521
22327,0.176979
22329,0.238864
22331,0.794733
22340,0.421378
22342,0.671182
22347,0.412589
22351,0.1908
22357,0.205004
22361,0.264963
22371,0.413063
22373,0.434
22391,0.562774
22404,0.609269
22409,0.616106
22411,0.264421
22428,0.583372
22436,0.553735
22444,0.616392
22445,0.189363
22451,0.268462
22463,0.271748
22464,0.226066
22467,0.749694
22472,0.219648
22485,0.789286
22497,0.164115
22504,0.574069
22508,0.219829
22516,0.264884
22522,0.303796
22527,0.423826
22543,0.751485
22549,0.211859
22551,0.43019
22557,0.448216
22562,0.238162
22567,0.301526
22572,0.368952
22575,0.225268
22578,0.537818
22579,0.403267
22580,0.360972
22581,0.331646
22591,0.796642
22593,0.253776
22597,0.20959
22600,0.313458
22602,0.359753
22603,0.389813
22616,0.508361
22617,0.227602
22622,0.344508
22623,0.257528
22624,0.500313
22628,0.398347
22640,0.376567
22641,0.528214
22653,0.674613
22660,0.186858
22672,0.558089
22674,0.240602
22689,0.617576
22698,0.241189
22705,0.645122
22709,0.736115
22711,0.204197
22714,0.677349
22715,0.320413
22729,0.325145
22730,0.288536
22733,0.25106
22750,0.201823
22754,0.456556
22756,0.412897
22758,0.33497
22767,0.524631
22768,0.276908
22769,0.412379
22776,0.210335
22778,0.213502
22780,0.739779
22789,0.560423
22797,0.417309
22799,0.414085
22814,0.151211
22818,0.327938
22821,0.429164
22823,0.397407
22841,0.162303
22847,0.422485
22848,0.308283
22862,0.246892
22875,0.874624
22877,0.811014
22887,0.314139
22892,0.181009
22899,0.791053
22901,0.629916
22907,0.369838
22909,0.374716
22926,0.464004
22927,0.420042
22930,0.394048
22934,0.366138
22937,0.331663
22939,0.764947
22949,0.36782
22951,0.41703
22955,0.294944
22965,0.815449
22966,0.714054
22968,0.941516
22972,0.358093
22975,0.317396
22981,0.407136
22988,0.355776
22994,0.380443
22996,0.797725
23011,0.734568
23028,0.43378
23031,0.325624
23035,0.320348
23038,0.390874
23042,0.43177
23049,0.820493
23051,0.984171
23053,0.257607
23057,0.795222
23058,0.365709
23063,0.373748
23064,0.352321
23067,0.266493
23071,0.418896
23075,0.440744
23077,0.741169
23090,0.346132
23094,0.508097
23097,0.341144
23103,0.24904
23107,0.765101
23117,0.333771
23122,0.31006
23124,0.28023
23126,0.191477
23129,0.684568
23136,0.388797
23141,0.344567
23142,0.391698
23147,0.310267
23154,0.371127
23159,0.217701
23165,0.347517
23171,0.763372
23173,0.00996459
23175,0.293669
23179,0.951716
23182,0.777728
23185,0.361935
23188,0.411602
23189,0.38675
23209,0.306888
23214,0.295725
23215,0.372261
23233,0.388997
23241,0.349305
23252,0.368257
23255,0.365581
23263,0.322912
23281,0.264902
23282,0.25481
23289,0.335689
23292,0.281877
23296,0.343782
23297,0.349849
23301,0.266359
23302,0.35711
23304,0.260299
23309,0.375807
23312,0.351509
23316,0.387196
23321,0.278868
23342,0.328127
23344,0.152102
23350,0.144305
23367,0.800818
23368,0.495615
23374,0.299879
23387,0.215744
23389,0.66374
23399,0.760414
23403,0.7987
23406,0.965963
23414,0.23484
23415,0.147676
23419,0.517112
23436,0.354217
23439,0.912847
23444,0.373004
23445,0.363655
23455,0.202498
23469,0.333214
23472,0.199448
23477,0.347803
23478,0.6586
23479,0.36637
23487,0.376187
23490,0.386469
23491,0.763852
23492,0.379845
23494,0.320557
23496,0.223981
23497,0.31512
23506,0.147833
23515,0.406989
23528,0.303577
23532,0.377995
23549,0.619475
23551,0.308299
23552,0.213151
23555,0.360884
23556,0.329867
23564,0.809878
23583,0.390502
23592,0.34465
23597,0.960776
23601,0.382776
23605,0.7516
23615,0.365196
23619,0.295425
23621,0.963201
23626,0.668522
23635,0.476145
23637,0.386464
23640,0.374691
23646,0.238603
23655,0.341508
23672,0.682437
23673,0.327028
23682,0.240215
23683,0.370628
23699,0.362877
23704,0.791505
23707,0.973891
23713,0.27293
23714,0.186155
23716,0.321471
23718,0.791851
23721,0.186178
23735,0.317623
23737,0.18019
23744,0.187097
23749,0.798053
23755,0.405208
23769,0.704959
23772,0.266849
23773,0.0674734
23774,0.755764
23779,0.256675
23782,0.443953
23793,0.54438
23803,0.967827
23828,0.790146
23833,0.72319
23834,0.703834
23844,0.335109
23845,0.727667
23852,0.754788
23855,0.750068
23867,0.235911
23872,0.672016
23874,0.398944
23880,0.232569
23886,0.237187
23898,0.320619
23900,0.23079
23903,0.167403
23907,0.200455
23908,0.835329
23912,0.175306
23916,0.19845
23917,0.313991
23918,0.300912
23922,0.383541
23928,0.335413
23940,0.696661
23944,0.583471
23945,0.356275
23951,0.258077
23966,0.197934
23970,0.187682
23971,0.451833
23976,0.680215
23980,0.327422
23987,0.948481
23988,0.166592
23993,0.217012
23997,0.210488
23998,0.190569
23999,0.873828
24010,0.700243
24015,0.755764
24023,0.350889
24033,0.246247
24046,0.642144
24060,0.358261
24062,0.275898
24065,0.766224
24070,0.236109
24071,0.215907
24073,0.172334
24079,0.349634
24082,0.932917
24084,0.357917
24089,0.351597
24094,0.201087
24100,0.319383
24105,0.309197
24106,0.176851
24108,0.716622
24111,0.965537
24120,0.305528
24125,0.674334
24134,0.567473
24140,0.296541
24151,0.348227
24153,0.296709
24154,0.37032
24161,0.344435
24166,0.344045
24170,0.624346
24176,0.225775
24182,0.761144
24188,0.29277
24190,0.352905
24201,0.955976
24211,0.910063
24215,0.815427
24216,0.966492
24219,0.303831
24222,0.718944
24240,0.97263
24243,0.386852
24245,0.374055
24251,0.223583
24256,0.975987
24258,0.316025
24261,0.35986
24263,0.385852
24264,0.397071
24266,0.353687
24273,0.388359
24278,0.317722
24289,0.963414
24292,0.311583
24293,0.394868
24298,0.969481
24299,0.363824
24303,0.651492
24304,0.386815
24305,0.443604
24329,0.399227
24341,0.339713
24345,0.818407
24353,0.308601
24358,0.975728
24364,0.718359
24367,0.416544
24370,0.661041
24377,0.397052
24380,0.323324
24381,0.305174
24387,0.408717
24391,0.405808
24409,0.963517
24413,0.338885
24416,0.268255
24427,0.446348
24439,0.172349
24443,0.405265
24448,0.391299
24454,0.695079
24455,0.361471
24461,0.378679
24464,0.354954
24468,0.206461
24469,0.271088
24501,0.332259
24508,0.262083
24519,0.349808
24520,0.959153
24538,0.532973
24540,0.751957
24550,0.341232
24552,0.265177
24561,0.335146
24577,0.861391
24579,0.347039
24580,0.544185
24582,0.300758
24591,0.798082
24592,0.406135
24599,0.817089
24602,0.218482
24606,0.411044
24617,0.30077
24619,0.890527
24630,0.117324
24633,0.916675
24634,0.693247
24638,0.420045
24641,0.47575
24644,0.459775
24645,0.842702
24656,0.385324
24661,0.340215
24663,0.782627
24667,0.399202
24669,0.754855
24682,0.358814
24698,0.545257
24699,0.822034
24702,0.641793
24703,0.770827
24717,0.366228
24724,0.983901
24731,0.289204
24737,0.295201
24740,0.506783
24743,0.285374
24744,0.984044
24755,0.563932
24757,0.364925
24765,0.468288
24766,0.321154
24776,0.794261
24787,0.966621
24789,0.361345
24791,0.176072
24792,0.338241
24804,0.0231389
24812,0.684699
24816,0.593082
24817,0.640707
24820,0.656741
24828,0.435937
24832,0.316371
24836,0.369934
24842,0.808553
24846,0.322163
24847,0.369367
24848,0.979711
24851,0.77754
24855,0.802452
24856,0.290712
24871,0.604517
24874,0.354891
24877,0.33882
24889,0.325555
24897,0.354172
24899,0.822557
24908,0.325004
24913,0.76086
24923,0.314532
24933,0.383442
24971,0.325552
24973,0.968069
24993,0.771348
24998,0.753659
25000,0.960037
25001,0.963494
25002,0.367542
25003,0.977504
25009,0.339782
25024,0.225853
25026,0.333958
25027,0.972793
25034,0.258433
25050,0.442579
25057,0.345641
25067,0.845361
25075,0.610104
25081,0.515333
25085,0.622281
25093,0.54195
25097,0.527722
25103,0.571337
25104,0.47147
25109,0.367797
25112,0.790822
25113,0.384315
25114,0.330297
25119,0.258909
25121,0.274932
25122,0.856411
25124,0.685905
25131,0.320362
25134,0.786887
25144,0.301801
25147,0.696163
25148,0.373749
25149,0.366226
25155,0.4389
25169,0.813151
25177,0.61923
25178,0.328309
25179,0.368481
25180,0.651523
25191,0.624895
25199,0.263971
25232,0.29407
25241,0.49944
25242,0.853159
25243,0.355843
25246,0.35005
25259,0.779372
25265,0.676117
25278,0.68219
25280,0.303675
25284,0.354871
25286,0.668886
25288,0.26997
25318,0.977877
25330,0.68434
25333,0.293791
25339,0.266504
25340,0.764914
25346,0.536812
25349,0.816343
25351,0.498511
25361,0.639573
25366,0.355593
25368,0.966906
25369,0.355283
25370,0.514377
25375,0.0371511
25376,0.691402
25377,0.367491
25379,0.371778
25382,0.580911
25386,0.752055
25389,0.765448
25399,0.331797
25400,0.970725
25401,0.640175
25407,0.213807
25409,0.262054
25412,0.257786
25416,0.218499
25418,0.339835
25423,0.353651
25436,0.396036
25439,0.364548
25442,0.334419
25445,0.956797
25446,0.376512
25453,0.282209
25456,0.403906
25458,0.526093
25460,0.361431
25461,0.350455
25468,0.855255
25470,0.382713
25471,0.273922
25482,0.395212
25501,0.858421
25504,0.636474
25515,0.333377
25518,0.401209
25528,0.358265
25533,0.362044
25543,0.246807
25548,0.18706
25564,0.369012
25572,0.682252
25576,0.381133
25577,0.65655
25587,0.271232
25591,0.273779
25596,0.232622
25598,0.274721
25617,0.360666
25618,0.934759
25620,0.363271
25623,0.401317
25626,0.36299
25628,0.37962
25633,0.631491
25637,0.401375
25644,0.251852
25662,0.302922
25663,0.262504
25673,0.551623
25678,0.265272
25685,0.190183
25691,0.286665
25706,0.299421
25707,0.263928
25723,0.439776
25725,0.389925
25735,0.70179
25740,0.367904
25759,0.444611
25761,0.751176
25769,0.423388
25774,0.294469
25779,0.639993
25781,0.324252
25784,0.945765
25790,0.868096
25796,0.351644
25816,0.326333
25847,0.703958
25850,0.337669
25852,0.779414
25856,0.378235
25866,0.395921
25867,0.517066
25868,0.358813
25869,0.447263
25877,0.780916
25878,0.297008
25890,0.405232
25898,0.902666
25899,0.285005
25906,0.966626
25907,0.679485
25915,0.952921
25932,0.622708
25939,0.393046
25946,0.631398
25951,0.527951
25959,0.394723
25961,0.389897
25964,0.312765
25969,0.345809
25980,0.357294
25986,0.390046
25992,0.30421
25998,0.409844
26000,0.691072
26006,0.364258
26009,0.444324
26016,0.626431
26023,0.98745
26038,0.469996
26041,0.289538
26050,0.297692
26051,0.969634
26057,0.322717
26060,0.115198
26062,0.258559
26067,0.974423
26068,0.271597
26072,0.315585
26074,0.698894
26075,0.409217
26081,0.664982
26108,0.691492
26112,0.979182
26113,0.207404
26115,0.586873
26122,0.620941
26139,0.474445
26162,0.444173
26165,0.403395
26173,0.360753
26177,0.407591
26179,0.378894
26184,0.16938
26190,0.334898
26204,0.353701
26205,0.0138747
26212,0.707089
26215,0.292151
26227,0.78998
26232,0.648998
26237,0.447998
26246,0.501674
26248,0.678641
26249,0.435703
26260,0.342881
26263,0.287952
26267,0.927992
26269,0.376443
26271,0.707396
26273,0.717399
26286,0.376454
26297,0.335658
26309,0.415481
26313,0.318203
26319,0.453718
26329,0.37722
26330,0.66955
26333,0.361262
26361,0.923051
26366,0.645489
26376,0.976165
26378,0.635054
26382,0.374278
26389,0.451837
26391,0.317996
26401,0.73691
26415,0.271391
26419,0.729306
26421,0.97159
26422,0.366256
26423,0.697298
26424,0.635543
26441,0.723962
26442,0.369239
26446,0.759665
26447,0.394287
26448,0.371902
26451,0.416162
26459,0.320946
26465,0.194484
26476,0.372877
26481,0.35513
26487,0.946375
26501,0.281715
26513,0.704312
26517,0.343139
26527,0.8591
26534,0.743209
26535,0.940193
26545,0.393457
26550,0.329447
26558,0.308557
26571,0.729543
26573,0.30966
26575,0.314902
26578,0.391507
26583,0.845981
26590,0.388631
26593,0.709314
26602,0.220425
26606,0.766763
26613,0.688188
26615,0.228716
26618,0.346743
26628,0.956274
26630,0.795178
26635,0.388833
26645,0.426246
26648,0.214258
26651,0.399533
26660,0.194769
26663,0.602689
26664,0.705095
26665,0.733487
26673,0.672233
26675,0.313484
26676,0.478101
26677,0.350974
26679,0.45707
26687,0.435366
26689,0.447122
26697,0.383136
26737,0.772566
26747,0.987811
26748,0.627124
26749,0.590347
26754,0.972473
26759,0.576837
26760,0.905034
26765,0.570448
26769,0.525628
26771,0.562634
26776,0.358658
26778,0.300177
26780,0.376079
26783,0.166595
26785,0.307698
26800,0.40989
26804,0.253794
26812,0.379588
26816,0.310511
26823,0.792945
26834,0.34653
26836,0.702711
26841,0.777481
26845,0.367361
26849,0.380202
26854,0.688854
26858,0.377195
26860,0.166034
26866,0.283527
26871,0.135245
26873,0.230247
26905,0.328682
26907,0.378198
26920,0.648482
26924,0.253533
26930,0.234604
26942,0.617457
26944,0.358627
26949,0.688487
26952,0.930324
26956,0.281759
26973,0.242326
26977,0.269431
26993,0.621494
26997,0.289157
26999,0.622812
27021,0.371085
27023,0.409353
27025,0.0210339
27027,0.434666
27032,0.621123
27034,0.34759
27036,0.552749
27045,0.338799
27050,0.276074
27051,0.842869
27055,0.387425
27056,0.397132
27060,0.319256
27061,0.750758
27066,0.768047
27070,0.30545
27073,0.237078
27077,0.86323
27085,0.385361
27086,0.422754
27099,0.373202
27105,0.398438
27109,0.428117
27125,0.254815
27135,0.32015
27139,0.528492
27140,0.951833
27141,0.289555
27142,0.408798
27144,0.226833
27148,0.437813
27154,0.491227
27162,0.727433
27175,0.548766
27176,0.399872
27178,0.60212
27197,0.423358
27204,0.40703
27205,0.4638
27206,0.189732
27207,0.437092
27216,0.45726
27230,0.304627
27234,0.236235
27241,0.422929
27249,0.979917
27251,0.283873
27252,0.754826
27256,0.731955
27257,0.61277
27263,0.316433
27268,0.356254
27269,0.521436
27276,0.398044
27279,0.642186
27288,0.738627
27295,0.266326
27299,0.253201
27302,0.372282
27304,0.377491
27316,0.727734
27318,0.337881
27330,0.391363
27333,0.656862
27335,0.359023
27339,0.267144
27341,0.520701
27342,0.370865
27345,0.320333
27347,0.342121
27354,0.576198
27361,0.172136
27375,0.588617
27387,0.673065
27390,0.676982
27392,0.941419
27399,0.224617
27403,0.344985
27410,0.566278
27423,0.342681
27429,0.326423
27432,0.550912
27436,0.429589
27437,0.716843
27441,0.658515
27444,0.665961
27445,0.412142
27448,0.739411
27454,0.384385
27459,0.314545
27465,0.397408
27478,0.972509
27479,0.421468
27481,0.733375
27483,0.716417
27486,0.339657
27498,0.351168
27505,0.349373
27507,0.326945
27509,0.345554
27514,0.404481
27527,0.837295
27535,0.231862
27544,0.209074
27545,0.361047
27556,0.28478
27563,0.306195
27569,0.391044
27585,0.67066
27589,0.310662
27605,0.392387
27608,0.786745
27609,0.418992
27611,0.249402
27621,0.597551
27626,0.724783
27629,0.344582
27645,0.760836
27651,0.299948
27654,0.404067
27656,0.730131
27663,0.730213
27673,0.281569
27677,0.316281
27678,0.306874
27680,0.352184
27681,0.339613
27684,0.316011
27688,0.33487
27706,0.192084
27709,0.205478
27720,0.292185
27722,0.338785
27733,0.743596
27734,0.591149
27739,0.172525
27746,0.357945
27751,0.844793
27755,0.196248
27777,0.591431
27783,0.397005
27795,0.38801
27805,0.432578
27811,0.361433
27815,0.28798
27823,0.35471
27856,0.361045
27873,0.391623
27883,0.35575
27885,0.762572
27887,0.743575
27899,0.460025
27921,0.378432
27924,0.449727
27927,0.405283
27929,0.456111
27932,0.39019
27943,0.520725
27945,0.493196
27952,0.405729
27957,0.811436
27960,0.399107
27966,0.411606
27968,0.846694
27980,0.799166
27984,0.353323
27994,0.402471
27995,0.338938
28002,0.808427
28004,0.744514
28006,0.250703
28028,0.722193
28042,0.725718
28043,0.364825
28055,0.6876
28061,0.391384
28063,0.671605
28077,0.367994
28090,0.709695
28093,0.37759
28095,0.345932
28096,0.657602
28098,0.901512
28099,0.347931
28111,0.317062
28115,0.393023
28123,0.294661
28125,0.416073
28126,0.680019
28129,0.698575
28131,0.257575
28139,0.351654
28146,0.32685
28153,0.908641
28155,0.399594
28160,0.723984
28166,0.390114
28167,0.734042
28176,0.692934
28185,0.323761
28187,0.716877
28195,0.773126
28203,0.183886
28206,0.365352
28209,0.301165
28210,0.256995
28211,0.356066
28216,0.285432
28234,0.379838
28235,0.781975
28248,0.283053
28255,0.339716
28266,0.343836
28277,0.362273
28286,0.313022
28288,0.319074
28289,0.638336
28290,0.357925
28296,0.439409
28300,0.799021
28306,0.289294
28307,0.383825
28309,0.404877
28327,0.367796
28336,0.39115
28345,0.394087
28355,0.392939
28361,0.207187
28362,0.362671
28374,0.261373
28380,0.851389
28381,0.285133
28393,0.226822
28394,0.248725
28405,0.248357
28413,0.288674
28426,0.690619
28428,0.900823
28429,0.713417
28442,0.305098
28445,0.229864
28457,0.974894
28459,0.669615
28462,0.332415
28478,0.160593
28490,0.28581
28492,0.362758
28499,0.0646188
28500,0.424847
28506,0.762145
28509,0.421077
28513,0.46502
28516,0.42177
28519,0.967595
28526,0.260466
28527,0.292272
28528,0.81603
28533,0.323987
28547,0.194993
28551,0.278212
28563,0.478665
28566,0.495954
28568,0.372433
28580,0.418335
28589,0.471503
28590,0.816424
28606,0.445408
28613,0.39963
28615,0.273908
28619,0.360611
28629,0.646313
28633,0.378726
28635,0.789008
28646,0.518241
28648,0.815801
28651,0.512499
28660,0.871693
28681,0.443449
28693,0.579926
28696,0.323982
28703,0.378491
28709,0.400571
28712,0.733275
28718,0.339599
28719,0.681357
28727,0.268988
28730,0.789654
28732,0.698109
28740,0.357723
28747,0.320911
28752,0.670788
28757,0.461365
28764,0.453669
28765,0.830467
28770,0.765963
28772,0.812784
28783,0.318099
28786,0.316051
28796,0.321759
28799,0.914513
28806,0.733481
28807,0.330829
28815,0.424323
28818,0.350781
28823,0.36063
28824,0.536631
28831,0.93175
28834,0.578146
28841,0.349718
28848,0.695039
28882,0.668831
28884,0.337191
28904,0.325569
28907,0.282
28919,0.270045
28920,0.647128
28928,0.272593
28935,0.0285575
28936,0.275149
28945,0.300093
28950,0.85059
28957,0.703656
28963,0.182418
28974,0.421655
28980,0.395186
28988,0.558289
28999,0.359398
29001,0.655984
29004,0.242752
29006,0.330966
29012,0.398642
29018,0.428875
29027,0.388244
29030,0.221618
29032,0.272426
29039,0.340181
29043,0.344794
29056,0.791519
29064,0.754776
29068,0.274268
29069,0.301584
29074,0.235783
29076,0.234827
29085,0.307823
29088,0.604561
29091,0.378614
29092,0.608878
29093,0.22184
29094,0.509127
29108,0.683616
29114,0.27406
29115,0.273912
29118,0.169802
29125,0.250624
29127,0.784442
29150,0.166185
29152,0.208937
29155,0.691678
29165,0.2338
29167,0.310446
29174,0.351711
29180,0.362412
29185,0.342232
29190,0.335316
29192,0.978617
29194,0.401835
29220,0.39111
29231,0.633339
29237,0.614192
29240,0.49142
29247,0.450337
29256,0.462915
29275,0.333259
29278,0.274599
29280,0.755994
29286,0.579749
29288,0.789712
29305,0.777112
29327,0.502587
29329,0.854554
29333,0.353734
29335,0.367991
29342,0.978306
29344,0.328232
29353,0.300504
29358,0.484601
29373,0.189633
29392,0.31562
29393,0.667151
29395,0.956573
29403,0.756355
29405,0.630973
29410,0.32661
29423,0.32777
29427,0.726874
29429,0.296418
29432,0.348315
29440,0.69242
29447,0.283999
29448,0.284193
29452,0.6107
29455,0.341251
29461,0.255188
29466,0.350422
29474,0.284755
29476,0.336883
29486,0.610792
29494,0.328725
29497,0.650284
29505,0.315075
29511,0.703155
29516,0.698446
29522,0.313385
29523,0.195499
29524,0.229415
29529,0.232149
29533,0.314052
29535,0.319385
29548,0.31687
29551,0.401955
29563,0.329571
29574,0.361808
29575,0.353344
29592,0.355264
29599,0.618219
29608,0.293176
29613,0.347086
29620,0.375109
29630,0.674342
29637,0.342956
29638,0.424076
29643,0.361482
29648,0.4085
29657,0.359306
29659,0.377829
29662,0.397915
29665,0.362387
29699,0.83174
29706,0.788149
29715,0.694095
29716,0.393252
29717,0.359705
29721,0.655418
29731,0.42456
29735,0.254429
29739,0.489658
29742,0.582554
29747,0.976935
29749,0.662608
29754,0.90379
29773,0.275846
29777,0.615312
29779,0.326944
29783,0.198101
29786,0.252316
29805,0.537472
29811,0.438591
29812,0.484078
29815,0.484681
29819,0.146994
29833,0.240305
29847,0.381519
29854,0.510885
29856,0.422936
29859,0.236841
29864,0.308108
29865,0.446981
29867,0.354332
29885,0.386462
29894,0.306654
29900,0.377618
29910,0.633839
29928,0.365315
29942,0.262124
29951,0.269118
29953,0.644088
29962,0.257509
29968,0.20685
29974,0.809462
29980,0.66279
29987,0.137643
29993,0.631757
30001,0.84844
30005,0.478666
30015,0.278404
30034,0.175464
30041,0.315064
30044,0.376041
30058,0.176431
30061,0.355753
30064,0.377137
30065,0.395006
30069,0.327501
30074,0.321958
30076,0.253234
30080,0.230115
30086,0.811848
30087,0.307609
30092,0.2089
30093,0.738282
30096,0.31116
30097,0.710782
30098,0.263457
30102,0.699498
30106,0.313249
30110,0.64278
30111,0.933019
30122,0.293111
30128,0.39096
30130,0.678548
30131,0.313274
30132,0.404416
30135,0.324942
30137,0.87807
30157,0.72576
30158,0.765579
30162,0.30205
30170,0.807446
30174,0.300038
30195,0.587119
30196,0.320297
30204,0.321148
30207,0.861175
30209,0.625729
30212,0.304086
30221,0.354561
30225,0.574732
30229,0.398032
30231,0.299988
30233,0.350527
30237,0.632883
30239,0.603019
30242,0.541481
30244,0.29002
30249,0.349987
30262,0.292489
30286,0.340718
30292,0.33543
30303,0.33333
30320,0.221132
30322,0.306111
30355,0.500037
30356,0.58378
30372,0.466177
30375,0.593334
30379,0.518461
30384,0.439076
30386,0.668121
30394,0.453837
30395,0.567665
30396,0.502277
30397,0.407937
30402,0.583911
30413,0.648068
30416,0.581092
30420,0.243273
30422,0.76817
30432,0.341269
30434,0.416504
30438,0.337973
30444,0.192289
30446,0.296714
30455,0.371611
30457,0.384835
30459,0.38744
30463,0.415604
30468,0.410764
30477,0.402596
30478,0.376562
30481,0.374339
30482,0.328817
30487,0.383517
30491,0.352853
30496,0.696781
30501,0.341641
30506,0.250604
30511,0.422131
30513,0.451248
30516,0.370065
30520,0.384696
30531,0.524623
30542,0.886484
30555,0.354482
30557,0.381056
30568,0.480094
30570,0.93641
30584,0.385184
30594,0.689849
30614,0.350753
30617,0.334214
30618,0.765274
30631,0.351987
30632,0.252537
30634,0.620289
30636,0.270188
30637,0.284554
30639,0.275194
30647,0.251928
30649,0.232012
30656,0.273674
30660,0.289795
30665,0.195362
30669,0.349307
30681,0.573239
30683,0.655033
30687,0.703883
30694,0.482793
