shot_id,shot_made_flag
21862,0.284745
21864,0.285925
21867,0.306795
21879,0.270092
21881,0.325098
21883,0.288462
21891,0.444992
21892,0.35261
21902,0.201217
21909,0.287946
21914,0.240488
21918,0.313718
21919,0.317951
21926,0.294205
21930,0.623809
21934,0.697929
21940,0.302524
21945,0.229664
21948,0.660514
21953,0.3059
21954,0.197174
21956,0.496624
21963,0.663706
21970,0.486033
21984,0.281213
21997,0.333191
21999,0.216267
22001,0.26221
22002,0.184333
22010,0.84253
22013,0.285161
22022,0.236875
22024,0.279532
22028,0.290184
22029,0.837884
22045,0.247525
22049,0.285115
22064,0.728822
22069,0.430868
22074,0.509529
22082,0.284222
22084,0.361369
22090,0.509439
22096,0.568368
22100,0.329571
22105,0.309284
22119,0.361782
22130,0.331178
22152,0.55249
22155,0.322472
22164,0.233174
22173,0.296766
22194,0.468085
22209,0.33555
22217,0.150519
22220,0.294821
22222,0.713451
22244,0.238745
22245,0.302247
22250,0.535943
22256,0.724972
22261,0.698608
22264,0.293801
22270,0.535943
22279,0.77498
22280,0.273725
22284,0.226459
22288,0.338526
22293,0.302191
22297,0.940893
22307,0.36623
22310,0.303944
22319,0.56131
22324,0.319346
22326,0.112243
22327,0.300757
22329,0.302524
22331,0.676218
22340,0.620447
22342,0.526435
22347,0.479706
22351,0.300027
22357,0.297697
22361,0.336511
22371,0.275005
22373,0.418592
22391,0.552671
22404,0.632767
22409,0.56131
22411,0.335656
22428,0.47881
22436,0.552806
22444,0.683695
22445,0.281216
22451,0.316425
22463,0.293009
22464,0.239126
22467,0.698608
22472,0.303888
22485,0.698608
22497,0.275031
22504,0.518292
22508,0.297786
22516,0.311395
22522,0.266716
22527,0.526435
22543,0.699575
22549,0.272296
22551,0.56131
22557,0.572052
22562,0.266716
22567,0.331938
22572,0.328698
22575,0.271027
22578,0.535943
22579,0.328698
22580,0.320379
22581,0.276163
22591,0.544559
22593,0.26949
22597,0.28338
22600,0.407342
22602,0.486033
22603,0.486033
22616,0.532065
22617,0.295857
22622,0.372716
22623,0.307134
22624,0.707561
22628,0.318592
22640,0.321798
22641,0.314035
22653,0.612457
22660,0.236898
22672,0.633591
22674,0.337596
22689,0.626859
22698,0.33628
22705,0.71191
22709,0.733441
22711,0.281288
22714,0.653901
22715,0.322537
22729,0.476145
22730,0.486033
22733,0.312438
22750,0.262962
22754,0.662157
22756,0.7109
22758,0.688927
22767,0.709157
22768,0.540164
22769,0.633591
22776,0.252848
22778,0.275836
22780,0.658441
22789,0.659062
22797,0.544572
22799,0.553909
22814,0.235279
22818,0.343072
22821,0.464899
22823,0.463686
22841,0.222747
22847,0.629468
22848,0.502959
22862,0.28178
22875,0.739001
22877,0.744358
22887,0.300952
22892,0.196119
22899,0.769564
22901,0.661199
22907,0.379775
22909,0.4521
22926,0.392248
22927,0.400897
22930,0.373863
22934,0.364004
22937,0.381451
22939,0.740512
22949,0.392514
22951,0.4521
22955,0.345708
22965,0.873293
22966,0.67679
22968,0.955189
22972,0.355268
22975,0.334734
22981,0.338458
22988,0.291944
22994,0.388041
22996,0.740512
23011,0.665699
23028,0.450374
23031,0.378908
23035,0.333533
23038,0.468465
23042,0.326833
23049,0.751354
23051,0.955189
23053,0.234414
23057,0.734972
23058,0.391548
23063,0.403689
23064,0.36336
23067,0.304481
23071,0.376403
23075,0.30187
23077,0.67679
23090,0.353257
23094,0.481255
23097,0.376702
23103,0.249528
23107,0.740512
23117,0.354905
23122,0.336905
23124,0.296018
23126,0.266317
23129,0.704278
23136,0.378418
23141,0.341308
23142,0.431239
23147,0.362577
23154,0.440417
23159,0.292623
23165,0.320467
23171,0.719246
23173,0.0890391
23175,0.381451
23179,0.955189
23182,0.740512
23185,0.352204
23188,0.374843
23189,0.368071
23209,0.363204
23214,0.342823
23215,0.387987
23233,0.392365
23241,0.346338
23252,0.345164
23255,0.398231
23263,0.344328
23281,0.28479
23282,0.222779
23289,0.29027
23292,0.185934
23296,0.409803
23297,0.392481
23301,0.34933
23302,0.407462
23304,0.335998
23309,0.32996
23312,0.347147
23316,0.380021
23321,0.303329
23342,0.373587
23344,0.293683
23350,0.188367
23367,0.72802
23368,0.333097
23374,0.402747
23387,0.336332
23389,0.795305
23399,0.715427
23403,0.787735
23406,0.955189
23414,0.343736
23415,0.167016
23419,0.72802
23436,0.376287
23439,0.934339
23444,0.427065
23445,0.361579
23455,0.214916
23469,0.353111
23472,0.167857
23477,0.382598
23478,0.689268
23479,0.381162
23487,0.362868
23490,0.390368
23491,0.725442
23492,0.273136
23494,0.307483
23496,0.270514
23497,0.325147
23506,0.237206
23515,0.400791
23528,0.347603
23532,0.315554
23549,0.581015
23551,0.269853
23552,0.25055
23555,0.37681
23556,0.37681
23564,0.689637
23583,0.383453
23592,0.426936
23597,0.916625
23601,0.354963
23605,0.674391
23615,0.383168
23619,0.370165
23621,0.94831
23626,0.690771
23635,0.440417
23637,0.391789
23640,0.369022
23646,0.356562
23655,0.351793
23672,0.708462
23673,0.41469
23682,0.316063
23683,0.384358
23699,0.332592
23704,0.743882
23707,0.955189
23713,0.306012
23714,0.235589
23716,0.272429
23718,0.754612
23721,0.167077
23735,0.362724
23737,0.400791
23744,0.309071
23749,0.712793
23755,0.604409
23769,0.722313
23772,0.349812
23773,0.181769
23774,0.693119
23779,0.215401
23782,0.440417
23793,0.435104
23803,0.955189
23828,0.706895
23833,0.722313
23834,0.751354
23844,0.358163
23845,0.722313
23852,0.739904
23855,0.72802
23867,0.312037
23872,0.690771
23874,0.463666
23880,0.252265
23886,0.244276
23898,0.346338
23900,0.272227
23903,0.295672
23907,0.226423
23908,0.781921
23912,0.350315
23916,0.265551
23917,0.278277
23918,0.38389
23922,0.411389
23928,0.372489
23940,0.653365
23944,0.44147
23945,0.428877
23951,0.341113
23966,0.32046
23970,0.259546
23971,0.397547
23976,0.63394
23980,0.354963
23987,0.955189
23988,0.314014
23993,0.375825
23997,0.389174
23998,0.355053
23999,0.921458
24010,0.72802
24015,0.712793
24023,0.368235
24033,0.257924
24046,0.719727
24060,0.383764
24062,0.289918
24065,0.674812
24070,0.449425
24071,0.333418
24073,0.292038
24079,0.380469
24082,0.932136
24084,0.405715
24089,0.41583
24094,0.364587
24100,0.370165
24105,0.305532
24106,0.151263
24108,0.722313
24111,0.955189
24120,0.235262
24125,0.659351
24134,0.639041
24140,0.360195
24151,0.367321
24153,0.297936
24154,0.420744
24161,0.400059
24166,0.356881
24170,0.644036
24176,0.260291
24182,0.813858
24188,0.356952
24190,0.367095
24201,0.955189
24211,0.787735
24215,0.722313
24216,0.955189
24219,0.335526
24222,0.706895
24240,0.955189
24243,0.386513
24245,0.378308
24251,0.312817
24256,0.94831
24258,0.264326
24261,0.3993
24263,0.392719
24264,0.381866
24266,0.306248
24273,0.378059
24278,0.410575
24289,0.932136
24292,0.359546
24293,0.381755
24298,0.932136
24299,0.508189
24303,0.611906
24304,0.400791
24305,0.400791
24329,0.380306
24341,0.354047
24345,0.726145
24353,0.266175
24358,0.955189
24364,0.71952
24367,0.383668
24370,0.730348
24377,0.36778
24380,0.308392
24381,0.306124
24387,0.37665
24391,0.328077
24409,0.932136
24413,0.430004
24416,0.382592
24427,0.61912
24439,0.2429
24443,0.336925
24448,0.401738
24454,0.56562
24455,0.272863
24461,0.400483
24464,0.381866
24468,0.269794
24469,0.225275
24501,0.318231
24508,0.26375
24519,0.376536
24520,0.94831
24538,0.524106
24540,0.73246
24550,0.30335
24552,0.272674
24561,0.341211
24577,0.435104
24579,0.351591
24580,0.40394
24582,0.422763
24591,0.670138
24592,0.399602
24599,0.696829
24602,0.341308
24606,0.342495
24617,0.323179
24619,0.900267
24630,0.222525
24633,0.863508
24634,0.603901
24638,0.340784
24641,0.37348
24644,0.442544
24645,0.824943
24656,0.363122
24661,0.368598
24663,0.704278
24667,0.38624
24669,0.704278
24682,0.378055
24698,0.250038
24699,0.726145
24702,0.316171
24703,0.487566
24717,0.375239
24724,0.955189
24731,0.250038
24737,0.37917
24740,0.500224
24743,0.310211
24744,0.955189
24755,0.569739
24757,0.335222
24765,0.468768
24766,0.366293
24776,0.740512
24787,0.922007
24789,0.533737
24791,0.323258
24792,0.369589
24804,0.123495
24812,0.371528
24816,0.349744
24817,0.395719
24820,0.589986
24828,0.317641
24832,0.319461
24836,0.350402
24842,0.740512
24846,0.355154
24847,0.365756
24848,0.955189
24851,0.734972
24855,0.734972
24856,0.269863
24871,0.581289
24874,0.356732
24877,0.376298
24889,0.36842
24897,0.337836
24899,0.726145
24908,0.398983
24913,0.704278
24923,0.451466
24933,0.372227
24971,0.353252
24973,0.955189
24993,0.500266
24998,0.435889
25000,0.94831
25001,0.94831
25002,0.399676
25003,0.955189
25009,0.339315
25024,0.272483
25026,0.344275
25027,0.955189
25034,0.240577
25050,0.384935
25057,0.353139
25067,0.787735
25075,0.398367
25081,0.374882
25085,0.360307
25093,0.357252
25097,0.374546
25103,0.384952
25104,0.523628
25109,0.371917
25112,0.73938
25113,0.373034
25114,0.308528
25119,0.231191
25121,0.307483
25122,0.790748
25124,0.734972
25131,0.384153
25134,0.726009
25144,0.3739
25147,0.704278
25148,0.469826
25149,0.370933
25155,0.440158
25169,0.670138
25177,0.704278
25178,0.368261
25179,0.408502
25180,0.704278
25191,0.632717
25199,0.355069
25232,0.394598
25241,0.415636
25242,0.733217
25243,0.225308
25246,0.197245
25259,0.734972
25265,0.719238
25278,0.73246
25280,0.335112
25284,0.399676
25286,0.73246
25288,0.289942
25318,0.955189
25330,0.719238
25333,0.381451
25339,0.3546
25340,0.726145
25346,0.38944
25349,0.709556
25351,0.387551
25361,0.67679
25366,0.399487
25368,0.932136
25369,0.384394
25370,0.342706
25375,0.264371
25376,0.740512
25377,0.393596
25379,0.365835
25382,0.48864
25386,0.558106
25389,0.458812
25399,0.372138
25400,0.955189
25401,0.639449
25407,0.198953
25409,0.292623
25412,0.258326
25416,0.284385
25418,0.382837
25423,0.378059
25436,0.403745
25439,0.304085
25442,0.36286
25445,0.916625
25446,0.377078
25453,0.329443
25456,0.506335
25458,0.36265
25460,0.418687
25461,0.313628
25468,0.800997
25470,0.401315
25471,0.247011
25482,0.39355
25501,0.803453
25504,0.694854
25515,0.372989
25518,0.401672
25528,0.38862
25533,0.40406
25543,0.335499
25548,0.342336
25564,0.319169
25572,0.726145
25576,0.398346
25577,0.36265
25587,0.349665
25591,0.289654
25596,0.259563
25598,0.261236
25617,0.369022
25618,0.934339
25620,0.395797
25623,0.385493
25626,0.353246
25628,0.347482
25633,0.45184
25637,0.378268
25644,0.203496
25662,0.32249
25663,0.297857
25673,0.606012
25678,0.354439
25685,0.346541
25691,0.291893
25706,0.421892
25707,0.346377
25723,0.403745
25725,0.401315
25735,0.733842
25740,0.369331
25759,0.350885
25761,0.700952
25769,0.341308
25774,0.294496
25779,0.726145
25781,0.386704
25784,0.94831
25790,0.955189
25796,0.355729
25816,0.379079
25847,0.292747
25850,0.265687
25852,0.739904
25856,0.414439
25866,0.380021
25867,0.67679
25868,0.414155
25869,0.440158
25877,0.766105
25878,0.366547
25890,0.569204
25898,0.919905
25899,0.329527
25906,0.936442
25907,0.707184
25915,0.94831
25932,0.694854
25939,0.391789
25946,0.704278
25951,0.67679
25959,0.44053
25961,0.427321
25964,0.336865
25969,0.326358
25980,0.352863
25986,0.270477
25992,0.155001
25998,0.252172
26000,0.482681
26006,0.383443
26009,0.253194
26016,0.545902
26023,0.955189
26038,0.47781
26041,0.264576
26050,0.373662
26051,0.955189
26057,0.376403
26060,0.277031
26062,0.330834
26067,0.955189
26068,0.358909
26072,0.367137
26074,0.735875
26075,0.363644
26081,0.740512
26108,0.726145
26112,0.955189
26113,0.267702
26115,0.612248
26122,0.284588
26139,0.273904
26162,0.45184
26165,0.347145
26173,0.37394
26177,0.394559
26179,0.38944
26184,0.144406
26190,0.359323
26204,0.37463
26205,0.0960577
26212,0.729659
26215,0.357727
26227,0.751354
26232,0.694854
26237,0.395878
26246,0.567651
26248,0.694854
26249,0.39704
26260,0.36454
26263,0.304579
26267,0.878524
26269,0.388457
26271,0.740512
26273,0.678338
26286,0.36454
26297,0.308382
26309,0.37091
26313,0.333241
26319,0.380343
26329,0.348143
26330,0.704278
26333,0.37091
26361,0.770824
26366,0.54465
26376,0.955189
26378,0.537222
26382,0.351952
26389,0.391856
26391,0.223288
26401,0.582628
26415,0.257045
26419,0.68585
26421,0.955189
26422,0.359765
26423,0.719238
26424,0.578501
26441,0.709687
26442,0.396043
26446,0.733144
26447,0.373134
26448,0.36331
26451,0.429339
26459,0.293317
26465,0.238149
26476,0.301171
26481,0.317951
26487,0.955189
26501,0.278825
26513,0.841528
26517,0.254517
26527,0.817532
26534,0.81515
26535,0.955189
26545,0.372448
26550,0.172117
26558,0.296259
26571,0.740512
26573,0.327322
26575,0.39355
26578,0.344412
26583,0.729293
26590,0.385542
26593,0.708125
26602,0.245846
26606,0.696829
26613,0.694854
26615,0.266532
26618,0.366424
26628,0.944553
26630,0.733144
26635,0.327119
26645,0.405766
26648,0.181769
26651,0.373805
26660,0.260805
26663,0.68585
26664,0.71342
26665,0.714847
26673,0.639536
26675,0.355343
26676,0.198141
26677,0.35032
26679,0.507097
26687,0.492759
26689,0.515873
26697,0.355275
26737,0.726145
26747,0.955189
26748,0.389256
26749,0.375445
26754,0.955189
26759,0.401642
26760,0.704278
26765,0.362891
26769,0.325098
26771,0.36935
26776,0.398623
26778,0.26138
26780,0.371528
26783,0.21325
26785,0.326697
26800,0.359246
26804,0.279527
26812,0.38337
26816,0.37645
26823,0.726145
26834,0.36454
26836,0.715427
26841,0.739904
26845,0.364153
26849,0.385802
26854,0.63107
26858,0.379446
26860,0.238392
26866,0.362399
26871,0.260827
26873,0.320478
26905,0.349499
26907,0.356733
26920,0.653814
26924,0.323771
26930,0.25082
26942,0.672179
26944,0.380295
26949,0.624282
26952,0.94831
26956,0.362876
26973,0.311466
26977,0.353004
26993,0.618782
26997,0.327419
26999,0.54445
27021,0.399737
27023,0.381128
27025,0.0703986
27027,0.390744
27032,0.682074
27034,0.295707
27036,0.550641
27045,0.341308
27050,0.25473
27051,0.781915
27055,0.387868
27056,0.401672
27060,0.32917
27061,0.719238
27066,0.719238
27070,0.349763
27073,0.224641
27077,0.792483
27085,0.403689
27086,0.387191
27099,0.431442
27105,0.291836
27109,0.377403
27125,0.228711
27135,0.297206
27139,0.68585
27140,0.925098
27141,0.345212
27142,0.368435
27144,0.296018
27148,0.412655
27154,0.398722
27162,0.704278
27175,0.54445
27176,0.376298
27178,0.63492
27197,0.353257
27204,0.353139
27205,0.361727
27206,0.120619
27207,0.363276
27216,0.395459
27230,0.341323
27234,0.244788
27241,0.386691
27249,0.955189
27251,0.25055
27252,0.735875
27256,0.67679
27257,0.567651
27263,0.223039
27268,0.377221
27269,0.388537
27276,0.37393
27279,0.682074
27288,0.719238
27295,0.25055
27299,0.294504
27302,0.368071
27304,0.37681
27316,0.700959
27318,0.2657
27330,0.347036
27333,0.678385
27335,0.366585
27339,0.324655
27341,0.712952
27342,0.359185
27345,0.528376
27347,0.542108
27354,0.58033
27361,0.301655
27375,0.635393
27387,0.619392
27390,0.619392
27392,0.863155
27399,0.221405
27403,0.333719
27410,0.550792
27423,0.33804
27429,0.287166
27432,0.246861
27436,0.367887
27437,0.639449
27441,0.639449
27444,0.617252
27445,0.33789
27448,0.610254
27454,0.419806
27459,0.254476
27465,0.385306
27478,0.94831
27479,0.25966
27481,0.635494
27483,0.678227
27486,0.316634
27498,0.37113
27505,0.358985
27507,0.361217
27509,0.321791
27514,0.331975
27527,0.734972
27535,0.234805
27544,0.230442
27545,0.381519
27556,0.266351
27563,0.335933
27569,0.369987
27585,0.691208
27589,0.33639
27605,0.370495
27608,0.726145
27609,0.335268
27611,0.226741
27621,0.54445
27626,0.694854
27629,0.351769
27645,0.734972
27651,0.323735
27654,0.376664
27656,0.719238
27663,0.63948
27673,0.24173
27677,0.328187
27678,0.323735
27680,0.324441
27681,0.430227
27684,0.334951
27688,0.32463
27706,0.377881
27709,0.36936
27720,0.324009
27722,0.374958
27733,0.690576
27734,0.613025
27739,0.356896
27746,0.440417
27751,0.803453
27755,0.364404
27777,0.54445
27783,0.360999
27795,0.338345
27805,0.373059
27811,0.274664
27815,0.285548
27823,0.392714
27856,0.353648
27873,0.365998
27883,0.363361
27885,0.704516
27887,0.734909
27899,0.385355
27921,0.405769
27924,0.369544
27927,0.369022
27929,0.381872
27932,0.361727
27943,0.502186
27945,0.440417
27952,0.386229
27957,0.784402
27960,0.405788
27966,0.358975
27968,0.742744
27980,0.742829
27984,0.309756
27994,0.373854
27995,0.352204
28002,0.742829
28004,0.626782
28006,0.265551
28028,0.719171
28042,0.735629
28043,0.364532
28055,0.688558
28061,0.310634
28063,0.683174
28077,0.401763
28090,0.735629
28093,0.416856
28095,0.340112
28096,0.671644
28098,0.875883
28099,0.32225
28111,0.408866
28115,0.392027
28123,0.380335
28125,0.420022
28126,0.726229
28129,0.726229
28131,0.380613
28139,0.392365
28146,0.313666
28153,0.768324
28155,0.40213
28160,0.738287
28166,0.360788
28167,0.728873
28176,0.678606
28185,0.358485
28187,0.717223
28195,0.699911
28203,0.278843
28206,0.385533
28209,0.215483
28210,0.365581
28211,0.383525
28216,0.376298
28234,0.377122
28235,0.717223
28248,0.365581
28255,0.32331
28266,0.351308
28277,0.345009
28286,0.385918
28288,0.357051
28289,0.68934
28290,0.366705
28296,0.385542
28300,0.717223
28306,0.287971
28307,0.371968
28309,0.363276
28327,0.361743
28336,0.394722
28345,0.383857
28355,0.365507
28361,0.245484
28362,0.356522
28374,0.340183
28380,0.710966
28381,0.456592
28393,0.331927
28394,0.354225
28405,0.355729
28413,0.353139
28426,0.747055
28428,0.797692
28429,0.740487
28442,0.424746
28445,0.309946
28457,0.955189
28459,0.729849
28462,0.412778
28478,0.259564
28490,0.391789
28492,0.403583
28499,0.227168
28500,0.359934
28506,0.734972
28509,0.35426
28513,0.358124
28516,0.386955
28519,0.955189
28526,0.268203
28527,0.268745
28528,0.756707
28533,0.386955
28547,0.418334
28551,0.377342
28563,0.384727
28566,0.384024
28568,0.378059
28580,0.367806
28589,0.364854
28590,0.740512
28606,0.396245
28613,0.345561
28615,0.25365
28619,0.424296
28629,0.670668
28633,0.37866
28635,0.719246
28646,0.288987
28648,0.702543
28651,0.358468
28660,0.719246
28681,0.417159
28693,0.539843
28696,0.395278
28703,0.367146
28709,0.382956
28712,0.707056
28718,0.327256
28719,0.678385
28727,0.265551
28730,0.682257
28732,0.65459
28740,0.393219
28747,0.40571
28752,0.664658
28757,0.391236
28764,0.409231
28765,0.750313
28770,0.719946
28772,0.796393
28783,0.428278
28786,0.256719
28796,0.380448
28799,0.707049
28806,0.719946
28807,0.382299
28815,0.409576
28818,0.341562
28823,0.388622
28824,0.528449
28831,0.862204
28834,0.522218
28841,0.404468
28848,0.694854
28882,0.447924
28884,0.406828
28904,0.312216
28907,0.215953
28919,0.25055
28920,0.65077
28928,0.244276
28935,0.0892752
28936,0.305576
28945,0.353139
28950,0.676311
28957,0.661295
28963,0.176062
28974,0.372529
28980,0.394453
28988,0.565696
28999,0.367422
29001,0.582568
29004,0.244344
29006,0.368587
29012,0.415862
29018,0.428877
29027,0.37968
29030,0.275682
29032,0.370721
29039,0.29052
29043,0.352204
29056,0.714136
29064,0.734972
29068,0.291782
29069,0.269052
29074,0.240967
29076,0.2883
29085,0.346346
29088,0.704278
29091,0.432595
29092,0.617252
29093,0.365325
29094,0.550641
29108,0.665699
29114,0.236731
29115,0.315881
29118,0.273737
29125,0.273084
29127,0.740512
29150,0.326589
29152,0.161074
29155,0.703752
29165,0.226634
29167,0.3736
29174,0.390445
29180,0.381451
29185,0.360907
29190,0.349642
29192,0.955189
29194,0.38145
29220,0.398367
29231,0.611248
29237,0.611248
29240,0.535719
29247,0.34859
29256,0.343816
29275,0.350784
29278,0.357073
29280,0.738135
29286,0.415156
29288,0.688159
29305,0.650128
29327,0.375969
29329,0.799684
29333,0.388269
29335,0.388641
29342,0.955189
29344,0.379387
29353,0.362724
29358,0.405289
29373,0.158191
29392,0.321109
29393,0.691208
29395,0.916625
29403,0.741403
29405,0.69948
29410,0.390312
29423,0.372343
29427,0.704278
29429,0.378556
29432,0.367146
29440,0.682074
29447,0.346299
29448,0.282933
29452,0.556902
29455,0.394521
29461,0.205735
29466,0.353139
29474,0.311184
29476,0.376723
29486,0.556902
29494,0.375918
29497,0.574056
29505,0.362143
29511,0.719238
29516,0.714136
29522,0.389813
29523,0.243319
29524,0.271579
29529,0.249977
29533,0.36286
29535,0.388868
29548,0.292188
29551,0.373533
29563,0.316559
29574,0.265554
29575,0.359431
29592,0.361058
29599,0.596866
29608,0.285252
29613,0.460481
29620,0.366855
29630,0.713705
29637,0.338121
29638,0.460481
29643,0.365859
29648,0.394321
29657,0.393273
29659,0.357036
29662,0.392104
29665,0.342254
29699,0.694854
29706,0.556902
29715,0.617252
29716,0.375589
29717,0.361071
29721,0.58648
29731,0.512083
29735,0.273395
29739,0.542133
29742,0.553469
29747,0.932136
29749,0.691335
29754,0.922007
29773,0.336823
29777,0.66283
29779,0.400223
29783,0.318647
29786,0.466313
29805,0.663871
29811,0.470381
29812,0.382923
29815,0.632717
29819,0.271969
29833,0.297202
29847,0.393813
29854,0.690405
29856,0.393933
29859,0.339975
29864,0.389886
29865,0.391883
29867,0.347256
29885,0.470381
29894,0.365737
29900,0.344072
29910,0.5446
29928,0.443505
29942,0.44552
29951,0.358119
29953,0.587175
29962,0.346361
29968,0.249142
29974,0.708728
29980,0.658205
29987,0.173242
29993,0.670519
30001,0.668411
30005,0.673672
30015,0.394893
30034,0.264406
30041,0.376799
30044,0.404034
30058,0.242018
30061,0.334734
30064,0.352204
30065,0.403689
30069,0.377607
30074,0.475399
30076,0.292499
30080,0.255729
30086,0.792483
30087,0.386342
30092,0.306395
30093,0.722313
30096,0.324383
30097,0.722313
30098,0.290928
30102,0.674391
30106,0.352168
30110,0.654653
30111,0.94831
30122,0.37338
30128,0.36086
30130,0.639449
30131,0.363276
30132,0.4521
30135,0.376403
30137,0.795305
30157,0.72802
30158,0.738709
30162,0.244087
30170,0.733842
30174,0.258191
30195,0.635393
30196,0.376298
30204,0.349319
30207,0.9076
30209,0.664658
30212,0.389932
30221,0.353395
30225,0.664658
30229,0.370807
30231,0.357021
30233,0.355562
30237,0.480941
30239,0.512373
30242,0.483207
30244,0.349763
30249,0.375239
30262,0.347035
30286,0.364188
30292,0.376723
30303,0.40004
30320,0.168985
30322,0.31969
30355,0.390378
30356,0.307251
30372,0.385386
30375,0.356893
30379,0.393582
30384,0.348167
30386,0.277244
30394,0.366202
30395,0.313493
30396,0.356121
30397,0.363344
30402,0.387151
30413,0.265687
30416,0.359524
30420,0.322915
30422,0.718525
30432,0.348758
30434,0.419777
30438,0.340929
30444,0.394156
30446,0.446629
30455,0.349863
30457,0.368264
30459,0.355365
30463,0.493259
30468,0.44136
30477,0.348547
30478,0.362084
30481,0.370358
30482,0.336815
30487,0.379491
30491,0.388001
30496,0.719238
30501,0.294615
30506,0.290797
30511,0.483557
30513,0.367146
30516,0.354781
30520,0.341547
30531,0.367146
30542,0.776069
30555,0.345267
30557,0.404505
30568,0.497718
30570,0.955189
30584,0.370346
30594,0.740512
30614,0.36519
30617,0.402412
30618,0.739904
30631,0.37087
30632,0.340094
30634,0.639449
30636,0.227274
30637,0.293738
30639,0.339218
30647,0.35398
30649,0.219546
30656,0.329518
30660,0.332488
30665,0.305017
30669,0.378268
30681,0.36265
30683,0.714008
30687,0.745966
30694,0.503773
