shot_id,shot_made_flag
21858,0.209414
21862,0.199621
21864,0.24115
21867,0.234179
21879,0.282423
21881,0.351456
21883,0.321592
21891,0.519717
21892,0.221942
21902,0.195975
21909,0.215849
21914,0.158254
21918,0.22688
21919,0.288082
21926,0.200656
21930,0.516521
21934,0.681695
21940,0.209773
21945,0.177567
21948,0.645922
21953,0.261902
21954,0.168487
21956,0.379172
21963,0.609604
21970,0.359444
21984,0.202065
21997,0.212619
21999,0.168773
22001,0.234267
22002,0.149445
22010,0.703255
22013,0.18474
22022,0.207141
22024,0.192195
22028,0.291525
22029,0.778635
22045,0.214063
22049,0.229374
22064,0.690452
22069,0.456286
22074,0.450756
22082,0.280959
22084,0.219079
22090,0.534878
22096,0.496449
22100,0.231915
22105,0.256041
22119,0.335492
22130,0.299393
22152,0.626405
22155,0.201954
22164,0.208601
22173,0.348902
22194,0.456978
22209,0.258574
22217,0.105587
22220,0.17309
22222,0.755076
22244,0.159219
22245,0.202257
22250,0.444592
22256,0.83459
22261,0.747983
22264,0.231445
22270,0.565176
22279,0.613819
22280,0.219081
22284,0.168186
22288,0.251414
22293,0.191213
22297,0.974331
22307,0.433435
22310,0.201826
22319,0.554264
22324,0.24767
22326,0.147112
22327,0.228575
22329,0.231294
22331,0.721832
22340,0.505544
22342,0.486802
22347,0.471521
22351,0.25445
22357,0.233013
22361,0.374044
22371,0.304363
22373,0.264726
22391,0.523188
22404,0.602511
22409,0.685342
22411,0.235506
22428,0.620943
22436,0.581902
22444,0.636961
22445,0.258355
22451,0.225898
22463,0.263871
22464,0.200937
22467,0.728771
22472,0.287638
22485,0.72892
22497,0.225076
22504,0.545193
22508,0.256456
22516,0.245993
22522,0.215952
22527,0.429862
22543,0.700493
22549,0.197416
22551,0.558126
22557,0.50116
22562,0.233161
22567,0.267034
22572,0.278132
22575,0.202782
22578,0.600673
22579,0.348848
22580,0.297662
22581,0.272879
22591,0.663422
22593,0.224476
22597,0.185373
22600,0.330249
22602,0.391631
22603,0.40007
22616,0.507801
22617,0.163192
22622,0.316631
22623,0.183149
22624,0.683978
22628,0.233763
22640,0.192052
22641,0.279999
22653,0.632039
22660,0.164045
22672,0.493601
22674,0.251754
22689,0.498503
22698,0.246454
22705,0.631413
22709,0.73744
22711,0.158465
22714,0.597047
22715,0.234896
22729,0.404694
22730,0.38565
22733,0.234539
22750,0.0997701
22754,0.746636
22756,0.678081
22758,0.670533
22767,0.740822
22768,0.516564
22769,0.573942
22776,0.155188
22778,0.192828
22780,0.663422
22789,0.555225
22797,0.439929
22799,0.622949
22814,0.164264
22818,0.43646
22821,0.532388
22823,0.486357
22841,0.163948
22847,0.581335
22848,0.407923
22862,0.23134
22875,0.852261
22877,0.717114
22887,0.302178
22892,0.152651
22899,0.747635
22901,0.692577
22907,0.37316
22909,0.378373
22926,0.413909
22927,0.399922
22930,0.363157
22934,0.343698
22937,0.370351
22939,0.767505
22949,0.356019
22951,0.408306
22955,0.316612
22965,0.822772
22966,0.715218
22968,0.942834
22972,0.357547
22975,0.337125
22981,0.392982
22988,0.319847
22994,0.38011
22996,0.758932
23011,0.775357
23028,0.36546
23031,0.366325
23035,0.262731
23038,0.414892
23042,0.413488
23049,0.751612
23051,0.977579
23053,0.227005
23057,0.77713
23058,0.391775
23063,0.397021
23064,0.34163
23067,0.267298
23071,0.427441
23075,0.270944
23077,0.728609
23090,0.360389
23094,0.414281
23097,0.361566
23103,0.276356
23107,0.76946
23117,0.307248
23122,0.353736
23124,0.275379
23126,0.2563
23129,0.762466
23136,0.331105
23141,0.306077
23142,0.429518
23147,0.306411
23154,0.377925
23159,0.273505
23165,0.302902
23171,0.703952
23173,0.0170329
23175,0.348378
23179,0.946791
23182,0.774042
23185,0.39425
23188,0.374082
23189,0.364959
23209,0.31092
23214,0.283593
23215,0.358288
23233,0.38523
23241,0.331161
23252,0.355363
23255,0.323157
23263,0.369553
23281,0.298847
23282,0.273908
23289,0.247851
23292,0.205125
23296,0.400375
23297,0.353199
23301,0.301623
23302,0.311254
23304,0.308299
23309,0.277933
23312,0.331406
23316,0.38422
23321,0.345361
23342,0.354264
23344,0.238718
23350,0.30432
23367,0.693622
23368,0.38391
23374,0.328282
23387,0.272807
23389,0.708086
23399,0.741472
23403,0.810914
23406,0.964183
23414,0.292021
23415,0.173286
23419,0.616094
23436,0.362541
23439,0.925678
23444,0.321657
23445,0.381533
23455,0.199106
23469,0.317591
23472,0.271703
23477,0.375213
23478,0.6753
23479,0.366108
23487,0.383562
23490,0.394933
23491,0.750405
23492,0.269062
23494,0.325027
23496,0.286766
23497,0.315529
23506,0.250891
23515,0.354623
23528,0.270201
23532,0.44286
23549,0.673239
23551,0.282882
23552,0.267131
23555,0.360747
23556,0.333298
23564,0.585033
23583,0.376496
23592,0.290819
23597,0.934683
23601,0.279846
23605,0.601272
23615,0.300378
23619,0.336127
23621,0.95589
23626,0.510427
23635,0.410142
23637,0.392478
23640,0.335218
23646,0.326631
23655,0.284083
23672,0.737999
23673,0.403799
23682,0.305184
23683,0.349958
23699,0.371244
23704,0.756757
23707,0.968813
23713,0.305381
23714,0.271041
23716,0.314284
23718,0.844442
23721,0.138444
23735,0.341031
23737,0.358962
23744,0.26509
23749,0.619804
23755,0.47657
23769,0.527827
23772,0.321789
23773,0.149922
23774,0.707737
23779,0.224878
23782,0.436991
23793,0.346078
23803,0.940281
23828,0.599217
23833,0.637848
23834,0.745521
23844,0.362093
23845,0.677588
23852,0.749175
23855,0.729262
23867,0.278217
23872,0.617217
23874,0.355857
23880,0.227315
23886,0.351019
23898,0.309631
23900,0.240683
23903,0.251024
23907,0.269402
23908,0.807156
23912,0.211313
23916,0.245301
23917,0.347778
23918,0.294731
23922,0.376773
23928,0.378744
23940,0.564604
23944,0.43876
23945,0.34144
23951,0.276441
23966,0.246263
23970,0.2345
23971,0.378929
23976,0.585956
23980,0.278631
23987,0.950948
23988,0.263809
23993,0.472969
23997,0.28322
23998,0.422686
23999,0.897407
24010,0.704302
24015,0.707737
24023,0.374644
24033,0.259346
24046,0.619213
24060,0.404269
24062,0.301919
24065,0.720501
24070,0.359561
24071,0.257225
24073,0.207723
24079,0.37901
24082,0.924392
24084,0.436485
24089,0.357497
24094,0.362093
24100,0.345577
24105,0.328931
24106,0.246969
24108,0.527827
24111,0.963268
24120,0.310585
24125,0.722375
24134,0.490193
24140,0.29314
24151,0.32917
24153,0.297887
24154,0.33016
24161,0.417193
24166,0.342946
24170,0.5553
24176,0.241189
24182,0.846241
24188,0.413725
24190,0.334227
24201,0.962957
24211,0.83028
24215,0.597943
24216,0.966105
24219,0.340497
24222,0.616978
24240,0.977843
24243,0.389521
24245,0.388115
24251,0.190287
24256,0.963564
24258,0.268739
24261,0.391962
24263,0.401293
24264,0.393814
24266,0.297157
24273,0.379997
24278,0.320542
24289,0.971163
24292,0.378797
24293,0.314414
24298,0.972584
24299,0.467348
24303,0.672194
24304,0.394849
24305,0.394849
24329,0.372679
24341,0.31408
24345,0.73166
24353,0.314394
24358,0.979068
24364,0.68855
24367,0.34776
24370,0.694725
24377,0.374164
24380,0.320381
24381,0.29618
24387,0.502657
24391,0.399207
24409,0.972696
24413,0.353963
24416,0.323932
24427,0.467095
24439,0.237425
24443,0.379433
24448,0.388442
24454,0.345648
24455,0.286249
24461,0.335122
24464,0.39232
24468,0.192648
24469,0.272024
24501,0.302529
24508,0.285379
24519,0.374634
24520,0.960117
24538,0.359548
24540,0.718396
24550,0.287275
24552,0.27792
24561,0.293359
24577,0.43677
24579,0.313485
24580,0.347255
24582,0.283786
24591,0.769042
24592,0.411457
24599,0.777283
24602,0.289248
24606,0.361982
24617,0.280959
24619,0.90362
24630,0.105136
24633,0.928487
24634,0.702574
24638,0.326977
24641,0.39209
24644,0.37982
24645,0.867008
24656,0.356715
24661,0.295761
24663,0.719979
24667,0.398421
24669,0.696757
24682,0.405013
24698,0.274181
24699,0.747404
24702,0.328313
24703,0.417385
24717,0.379439
24724,0.98079
24731,0.309035
24737,0.299126
24740,0.396983
24743,0.262192
24744,0.978608
24755,0.383599
24757,0.375143
24765,0.296955
24766,0.279182
24776,0.742035
24787,0.963137
24789,0.351001
24791,0.0996597
24792,0.324961
24804,0.044635
24812,0.411481
24816,0.322805
24817,0.335824
24820,0.597886
24828,0.306838
24832,0.303498
24836,0.334352
24842,0.73009
24846,0.256928
24847,0.288453
24848,0.948383
24851,0.714982
24855,0.734407
24856,0.296583
24871,0.398556
24874,0.348545
24877,0.316887
24889,0.395531
24897,0.340094
24899,0.74707
24908,0.304789
24913,0.698682
24923,0.328954
24933,0.295144
24971,0.307359
24973,0.968991
24993,0.468844
24998,0.37616
25000,0.958092
25001,0.960815
25002,0.396445
25003,0.977476
25009,0.310096
25024,0.276356
25026,0.293327
25027,0.953307
25034,0.242897
25050,0.322628
25057,0.373132
25067,0.826651
25075,0.592698
25081,0.548358
25085,0.566749
25093,0.341019
25097,0.363504
25103,0.400009
25104,0.427798
25109,0.388744
25112,0.765445
25113,0.395401
25114,0.328949
25119,0.226599
25121,0.318998
25122,0.83705
25124,0.763946
25131,0.360965
25134,0.759683
25144,0.311312
25147,0.769542
25148,0.466718
25149,0.387264
25155,0.507383
25169,0.777018
25177,0.781172
25178,0.36327
25179,0.378792
25180,0.760042
25191,0.704065
25199,0.359047
25232,0.450941
25241,0.41611
25242,0.74923
25243,0.264697
25246,0.250014
25259,0.777446
25265,0.729687
25278,0.780219
25280,0.310227
25284,0.367179
25286,0.766335
25288,0.300948
25318,0.976051
25330,0.751865
25333,0.356115
25339,0.323281
25340,0.771025
25346,0.469629
25349,0.80166
25351,0.381068
25361,0.744804
25366,0.380052
25368,0.971636
25369,0.356603
25370,0.361408
25375,0.0833721
25376,0.783006
25377,0.39652
25379,0.399476
25382,0.58552
25386,0.654863
25389,0.710164
25399,0.388003
25400,0.949302
25401,0.673951
25407,0.233205
25409,0.249226
25412,0.328605
25416,0.286769
25418,0.394255
25423,0.38846
25436,0.400075
25439,0.316099
25442,0.367549
25445,0.959204
25446,0.369187
25453,0.264949
25456,0.501296
25458,0.328683
25460,0.407327
25461,0.301754
25468,0.843909
25470,0.396052
25471,0.217971
25482,0.387876
25501,0.895817
25504,0.725024
25515,0.305505
25518,0.39706
25528,0.394237
25533,0.351206
25543,0.300532
25548,0.257248
25564,0.295735
25572,0.744068
25576,0.392614
25577,0.365628
25587,0.286934
25591,0.37015
25596,0.239661
25598,0.269136
25617,0.36601
25618,0.931367
25620,0.360925
25623,0.425958
25626,0.330095
25628,0.368311
25633,0.457742
25637,0.371086
25644,0.220964
25662,0.319924
25663,0.244219
25673,0.586244
25678,0.360021
25685,0.257939
25691,0.299566
25706,0.358105
25707,0.402854
25723,0.399157
25725,0.396202
25735,0.758206
25740,0.34436
25759,0.347945
25761,0.697819
25769,0.305356
25774,0.300266
25779,0.714806
25781,0.372713
25784,0.941718
25790,0.915001
25796,0.353318
25816,0.304001
25847,0.408899
25850,0.345834
25852,0.764283
25856,0.412558
25866,0.390726
25867,0.719876
25868,0.328177
25869,0.521597
25877,0.748543
25878,0.274422
25890,0.484657
25898,0.9032
25899,0.308564
25906,0.920991
25907,0.745284
25915,0.91578
25932,0.733057
25939,0.375751
25946,0.752279
25951,0.684038
25959,0.453544
25961,0.358673
25964,0.2655
25969,0.304196
25980,0.307508
25986,0.322238
25992,0.224522
25998,0.343218
26000,0.430598
26006,0.328322
26009,0.228995
26016,0.493218
26023,0.965283
26038,0.543047
26041,0.287656
26050,0.317721
26051,0.976699
26057,0.341041
26060,0.0848086
26062,0.343354
26067,0.979068
26068,0.288159
26072,0.324443
26074,0.731594
26075,0.372675
26081,0.764454
26108,0.755841
26112,0.977208
26113,0.213037
26115,0.596353
26122,0.324797
26139,0.360857
26162,0.49462
26165,0.338106
26173,0.320119
26177,0.399519
26179,0.386669
26184,0.168411
26190,0.368223
26204,0.32447
26205,0.0225283
26212,0.714823
26215,0.323911
26227,0.7579
26232,0.749271
26237,0.523502
26246,0.531606
26248,0.750645
26249,0.437693
26260,0.377925
26263,0.298467
26267,0.929701
26269,0.327392
26271,0.762209
26273,0.67433
26286,0.385886
26297,0.390725
26309,0.434101
26313,0.293297
26319,0.437833
26329,0.378942
26330,0.735094
26333,0.415885
26361,0.865084
26366,0.578836
26376,0.951997
26378,0.470051
26382,0.338548
26389,0.424462
26391,0.268032
26401,0.662904
26415,0.276356
26419,0.69106
26421,0.970211
26422,0.322802
26423,0.716707
26424,0.632352
26441,0.731971
26442,0.370837
26446,0.742578
26447,0.329145
26448,0.355258
26451,0.404923
26459,0.328072
26465,0.256938
26476,0.325579
26481,0.293027
26487,0.933555
26501,0.333034
26513,0.89081
26517,0.348936
26527,0.910654
26534,0.853574
26535,0.968892
26545,0.39943
26550,0.276348
26558,0.31936
26571,0.77362
26573,0.383294
26575,0.378398
26578,0.380084
26583,0.817539
26590,0.409319
26593,0.760489
26602,0.242352
26606,0.742165
26613,0.697226
26615,0.333672
26618,0.362381
26628,0.962614
26630,0.756318
26635,0.321038
26645,0.391012
26648,0.147218
26651,0.392006
26660,0.222431
26663,0.677527
26664,0.695626
26665,0.69519
26673,0.679521
26675,0.344976
26676,0.347457
26677,0.364992
26679,0.419141
26687,0.409333
26689,0.430276
26697,0.313919
26737,0.743609
26747,0.968898
26748,0.395535
26749,0.332609
26754,0.921048
26759,0.350843
26760,0.794415
26765,0.317885
26769,0.268016
26771,0.309208
26776,0.390764
26778,0.31107
26780,0.39982
26783,0.123627
26785,0.293969
26800,0.29581
26804,0.255987
26812,0.359861
26816,0.289112
26823,0.761792
26834,0.383395
26836,0.690493
26841,0.737999
26845,0.408472
26849,0.413385
26854,0.676776
26858,0.424616
26860,0.106445
26866,0.281752
26871,0.107839
26873,0.286686
26905,0.305069
26907,0.242664
26920,0.517835
26924,0.189458
26930,0.256567
26942,0.584574
26944,0.360293
26949,0.578193
26952,0.939812
26956,0.306032
26973,0.24131
26977,0.308002
26993,0.64087
26997,0.300021
26999,0.605032
27021,0.378362
27023,0.386003
27025,0.0170055
27027,0.418707
27032,0.648867
27034,0.260804
27036,0.548597
27045,0.313224
27050,0.268831
27051,0.828781
27055,0.388966
27056,0.401956
27060,0.330764
27061,0.750838
27066,0.700026
27070,0.269805
27073,0.185961
27077,0.786165
27085,0.316108
27086,0.303411
27099,0.381496
27105,0.401031
27109,0.387333
27125,0.278398
27135,0.300559
27139,0.690936
27140,0.954702
27141,0.360284
27142,0.373684
27144,0.286876
27148,0.415159
27154,0.434006
27162,0.722229
27175,0.586982
27176,0.364837
27178,0.747105
27197,0.334261
27204,0.331731
27205,0.351234
27206,0.109381
27207,0.340826
27216,0.389463
27230,0.345095
27234,0.253622
27241,0.419535
27249,0.974157
27251,0.263338
27252,0.716471
27256,0.676223
27257,0.595865
27263,0.20912
27268,0.368506
27269,0.384635
27276,0.358234
27279,0.609645
27288,0.693686
27295,0.262898
27299,0.298166
27302,0.332162
27304,0.338525
27316,0.628921
27318,0.212044
27330,0.273139
27333,0.613932
27335,0.279563
27339,0.276622
27341,0.687642
27342,0.307283
27345,0.317814
27347,0.345956
27354,0.385698
27361,0.236962
27375,0.68863
27387,0.650147
27390,0.650147
27392,0.946732
27399,0.196596
27403,0.232127
27410,0.462972
27423,0.285764
27429,0.264578
27432,0.403275
27436,0.353631
27437,0.649622
27441,0.667925
27444,0.641233
27445,0.351193
27448,0.607405
27454,0.397286
27459,0.26853
27465,0.38706
27478,0.952603
27479,0.295783
27481,0.644736
27483,0.635012
27486,0.243709
27498,0.382981
27505,0.347317
27507,0.396475
27509,0.301125
27514,0.28286
27527,0.786311
27535,0.213691
27544,0.299389
27545,0.396345
27556,0.236976
27563,0.35688
27569,0.381461
27585,0.643851
27589,0.289429
27605,0.398835
27608,0.741487
27609,0.338123
27611,0.255132
27621,0.559464
27626,0.762292
27629,0.366002
27645,0.81431
27651,0.265765
27654,0.369107
27656,0.720118
27663,0.700258
27673,0.291121
27677,0.375231
27678,0.288461
27680,0.347637
27681,0.39485
27684,0.346897
27688,0.329307
27706,0.385121
27709,0.364909
27720,0.311406
27722,0.402947
27733,0.764705
27734,0.748647
27739,0.357476
27746,0.383701
27751,0.91505
27755,0.370051
27777,0.565867
27783,0.247143
27795,0.418248
27805,0.373813
27811,0.513996
27815,0.497427
27823,0.368628
27856,0.330675
27873,0.347532
27883,0.365481
27885,0.73296
27887,0.73617
27899,0.408805
27921,0.466254
27924,0.375091
27927,0.360986
27929,0.369582
27932,0.379785
27943,0.526886
27945,0.500171
27952,0.404163
27957,0.790181
27960,0.462839
27966,0.403066
27968,0.821304
27980,0.753088
27984,0.316552
27994,0.400337
27995,0.366946
28002,0.766941
28004,0.708193
28006,0.243494
28028,0.778662
28042,0.720682
28043,0.388528
28055,0.644743
28061,0.351384
28063,0.674431
28077,0.388673
28090,0.679322
28093,0.411968
28095,0.377676
28096,0.612003
28098,0.909042
28099,0.309595
28111,0.311039
28115,0.392217
28123,0.339479
28125,0.363771
28126,0.783293
28129,0.784098
28131,0.323494
28139,0.399562
28146,0.311646
28153,0.808037
28155,0.386074
28160,0.693591
28166,0.314823
28167,0.684305
28176,0.672043
28185,0.336729
28187,0.6935
28195,0.755164
28203,0.194593
28206,0.394169
28209,0.266153
28210,0.342777
28211,0.348974
28216,0.338576
28234,0.39775
28235,0.756101
28248,0.331996
28255,0.31061
28266,0.361873
28277,0.382974
28286,0.397945
28288,0.375552
28289,0.685007
28290,0.344293
28296,0.397142
28300,0.746016
28306,0.264475
28307,0.371283
28309,0.376424
28327,0.353138
28336,0.347052
28345,0.401468
28355,0.300611
28361,0.182541
28362,0.315494
28374,0.35183
28380,0.730256
28381,0.424185
28393,0.31533
28394,0.40084
28405,0.36667
28413,0.376733
28426,0.725608
28428,0.79533
28429,0.771383
28442,0.418056
28445,0.271844
28457,0.976338
28459,0.693598
28462,0.419681
28478,0.294709
28490,0.39232
28492,0.364744
28499,0.116406
28500,0.441354
28506,0.763184
28509,0.371842
28513,0.357618
28516,0.3359
28519,0.966142
28526,0.247594
28527,0.270512
28528,0.788434
28533,0.372234
28547,0.321034
28551,0.328984
28563,0.415926
28566,0.426193
28568,0.3948
28580,0.311817
28589,0.318513
28590,0.788319
28606,0.472309
28613,0.409281
28615,0.301994
28619,0.318183
28629,0.629787
28633,0.364808
28635,0.74071
28646,0.336261
28648,0.705462
28651,0.33621
28660,0.707609
28681,0.294883
28693,0.57915
28696,0.44152
28703,0.421246
28709,0.451352
28712,0.694631
28718,0.300904
28719,0.667171
28727,0.293392
28730,0.741999
28732,0.701082
28740,0.414302
28747,0.269584
28752,0.703257
28757,0.36281
28764,0.487701
28765,0.802596
28770,0.699352
28772,0.847419
28783,0.394148
28786,0.230802
28796,0.321906
28799,0.793222
28806,0.663087
28807,0.31553
28815,0.373705
28818,0.323073
28823,0.390018
28824,0.498352
28831,0.945621
28834,0.586246
28841,0.321655
28848,0.726622
28882,0.568817
28884,0.392447
28904,0.334819
28907,0.220673
28919,0.25077
28920,0.615337
28928,0.288591
28935,0.0212702
28936,0.33243
28945,0.375692
28950,0.657973
28957,0.645166
28963,0.147349
28974,0.329747
28980,0.389205
28988,0.560968
28999,0.384466
29001,0.598131
29004,0.234661
29006,0.328425
29012,0.411457
29018,0.41266
29027,0.350595
29030,0.285168
29032,0.267304
29039,0.385209
29043,0.387728
29056,0.706997
29064,0.778507
29068,0.2787
29069,0.254355
29074,0.299444
29076,0.374027
29085,0.391707
29088,0.742005
29091,0.365061
29092,0.630182
29093,0.363995
29094,0.553948
29108,0.760224
29114,0.301053
29115,0.311823
29118,0.295776
29125,0.36884
29127,0.792856
29150,0.284621
29152,0.154488
29155,0.700797
29165,0.239404
29167,0.339952
29174,0.390017
29180,0.386058
29185,0.347689
29190,0.317113
29192,0.976798
29194,0.414563
29220,0.428239
29231,0.640908
29237,0.622123
29240,0.538843
29247,0.391232
29256,0.268354
29275,0.334251
29278,0.311806
29280,0.802697
29286,0.475546
29288,0.79898
29305,0.748076
29327,0.421759
29329,0.830015
29333,0.402277
29335,0.398168
29342,0.978737
29344,0.386184
29353,0.297963
29358,0.38134
29373,0.214817
29392,0.369934
29393,0.643337
29395,0.95572
29403,0.73104
29405,0.688781
29410,0.388022
29423,0.360732
29427,0.780955
29429,0.395361
29432,0.417078
29440,0.664907
29447,0.351611
29448,0.348366
29452,0.571638
29455,0.341206
29461,0.26083
29466,0.387048
29474,0.328298
29476,0.40772
29486,0.538317
29494,0.394627
29497,0.596036
29505,0.344389
29511,0.74707
29516,0.704898
29522,0.379845
29523,0.24515
29524,0.268071
29529,0.265564
29533,0.33161
29535,0.409006
29548,0.268831
29551,0.360175
29563,0.282038
29574,0.381026
29575,0.265841
29592,0.317348
29599,0.572779
29608,0.257697
29613,0.372672
29620,0.376676
29630,0.667511
29637,0.371746
29638,0.448184
29643,0.386762
29648,0.407377
29657,0.366286
29659,0.353205
29662,0.360809
29665,0.361949
29699,0.720282
29706,0.606509
29715,0.630445
29716,0.38839
29717,0.339354
29721,0.623608
29731,0.435058
29735,0.216972
29739,0.580375
29742,0.614552
29747,0.960788
29749,0.690415
29754,0.9589
29773,0.303695
29777,0.616005
29779,0.303146
29783,0.28069
29786,0.371119
29805,0.577103
29811,0.383588
29812,0.399569
29815,0.501111
29819,0.223132
29833,0.372009
29847,0.449129
29854,0.762597
29856,0.313817
29859,0.322799
29864,0.363177
29865,0.497253
29867,0.419763
29885,0.366862
29894,0.406822
29900,0.337098
29910,0.593068
29928,0.395663
29942,0.321587
29951,0.402616
29953,0.410864
29962,0.318486
29968,0.274723
29974,0.818938
29980,0.713753
29987,0.169594
29993,0.659003
30001,0.763425
30005,0.622793
30015,0.379365
30034,0.189616
30041,0.330256
30044,0.331894
30058,0.140048
30061,0.330505
30064,0.405416
30065,0.395792
30069,0.36401
30074,0.339321
30076,0.275599
30080,0.19748
30086,0.824575
30087,0.307359
30092,0.228729
30093,0.598353
30096,0.318633
30097,0.677588
30098,0.282412
30102,0.693288
30106,0.286632
30110,0.577161
30111,0.91425
30122,0.342144
30128,0.407232
30130,0.685136
30131,0.341343
30132,0.35499
30135,0.36694
30137,0.818968
30157,0.718768
30158,0.754726
30162,0.353589
30170,0.735332
30174,0.326023
30195,0.680711
30196,0.376757
30204,0.373525
30207,0.898622
30209,0.672559
30212,0.40569
30221,0.355388
30225,0.658672
30229,0.352453
30231,0.316487
30233,0.367173
30237,0.373014
30239,0.451837
30242,0.352885
30244,0.270851
30249,0.382405
30262,0.302395
30286,0.369822
30292,0.381495
30303,0.345045
30320,0.091724
30322,0.306462
30355,0.413628
30356,0.492049
30372,0.506847
30375,0.4019
30379,0.52039
30384,0.396494
30386,0.325402
30394,0.541318
30395,0.30585
30396,0.413154
30397,0.454105
30402,0.392624
30413,0.382649
30416,0.472197
30420,0.275693
30422,0.681287
30432,0.306939
30434,0.419312
30438,0.378855
30444,0.218562
30446,0.353072
30455,0.426848
30457,0.321627
30459,0.343746
30463,0.372572
30468,0.389615
30477,0.416517
30478,0.363938
30481,0.372353
30482,0.37669
30487,0.375528
30491,0.371009
30496,0.774572
30501,0.321371
30506,0.275425
30511,0.379815
30513,0.426319
30516,0.300837
30520,0.276302
30531,0.434114
30542,0.783848
30555,0.372758
30557,0.408167
30568,0.336765
30570,0.945009
30584,0.335173
30594,0.772542
30614,0.336406
30617,0.370876
30618,0.747996
30631,0.535444
30632,0.490702
30634,0.790149
30636,0.265024
30637,0.260497
30639,0.476399
30647,0.302636
30649,0.322762
30656,0.330728
30660,0.326234
30665,0.253531
30669,0.375573
30681,0.349245
30683,0.730956
30687,0.765012
30694,0.580337
